org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.05703612416982651,0.4331187410586552,0.406558067337157,0.047756895422935486,0.5757575757575758,0.5055506189716716,0.06953985244035721,0.3143939393939394,0.27589020024378,0.05819639191031456,0.3333333333333333,0.23214285714285712
0.04879387840628624,0.5286719122556033,0.5078200905462926,0.03954651951789856,0.7878787878787878,0.7705111010460968,0.06821800768375397,0.3538961038961039,0.3075219118196533,0.052527543157339096,0.5,0.41944444444444445
0.04233424738049507,0.59293037672866,0.5744644325074933,0.03226440027356148,0.8181818181818182,0.7796634595867333,0.06675282120704651,0.37635281385281383,0.3245540437410986,0.04990193247795105,0.5,0.43675213675213675
0.04183325543999672,0.6026466380543634,0.5901314967725769,0.03222469240427017,0.7727272727272727,0.7536481126491269,0.06782110035419464,0.3906926406926407,0.33511218807068194,0.04950401186943054,0.5416666666666666,0.4777777777777778
0.03577171266078949,0.6652360515021459,0.6629413162135137,0.026913756504654884,0.8636363636363636,0.8565501259341839,0.06316938996315002,0.42207792207792205,0.37616902876223773,0.04589599370956421,0.625,0.5555555555555555
0.03376403823494911,0.6835360038149738,0.6780660748078025,0.024660073220729828,0.8863636363636364,0.8720162603227121,0.060210421681404114,0.4569805194805195,0.40402062166651787,0.043428678065538406,0.5833333333333334,0.5059523809523809
0.032231464982032776,0.7060085836909872,0.7025623770309637,0.023362990468740463,0.9015151515151515,0.9015465642925599,0.06632301211357117,0.4147727272727273,0.36845803980124897,0.04539899155497551,0.6666666666666666,0.5666666666666667
0.03076283261179924,0.7141154029566047,0.7071620757154493,0.022467097267508507,0.8560606060606061,0.8392818986568987,0.060479309409856796,0.4550865800865801,0.4082820401724936,0.04341939091682434,0.5833333333333334,0.5013227513227513
0.03015766106545925,0.7252622794468288,0.7253441278459606,0.02149583399295807,0.9242424242424242,0.923802445541576,0.06561685353517532,0.42478354978354976,0.376668716268772,0.046059876680374146,0.5833333333333334,0.4841269841269842
0.02732762321829796,0.7578087744396758,0.7547474770279979,0.01948372647166252,0.9393939393939394,0.9412295053027319,0.06314219534397125,0.4458874458874459,0.395651401002892,0.04380377009510994,0.625,0.5531746031746032
