org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.091366767883301,0.784257488846399,0.775807311815447,0.069868251681328,0.843137254901961,0.833943833943834,0.157644331455231,0.660894660894661,0.614415547354111,0.125692024827003,0.666666666666667,0.535714285714286,0.075525611639023,,0,0,0,0,0,0.123842217028141,
0.074164412915707,0.837635436583811,0.837301655874088,0.050998728722334,0.96078431372549,0.960648148148148,0.143533825874329,0.651515151515152,0.609712883705712,0.111176215112209,0.666666666666667,0.555555555555555,0.075525611639023,,-0.018869522958994,-0.014515809714794,0,-0.014110505580902,0,0.123842217028141,
0.079784743487835,0.812778840025494,0.809896010592257,0.052497006952763,0.96078431372549,0.960648148148148,0.166188716888428,0.637085137085137,0.622542494359673,0.109432309865952,0.777777777777778,0.738095238095238,0.075525611639023,,0.001498278230429,-0.001743905246257,1,0.022654891014099,1,0.123842217028141,
0.073044940829277,0.82919056724028,0.824173905239987,0.058907575905323,0.862745098039216,0.856669677807889,0.135254129767418,0.706349206349206,0.689022989804231,0.09846593439579,0.777777777777778,0.738095238095238,0.075525611639023,,0.00641056895256,-0.010966375470162,1,-0.03093458712101,0,0.123842217028141,
0.066598989069462,0.859623964308477,0.859482554750881,0.048849787563086,1,1,0.144344985485077,0.678932178932179,0.671432712232765,0.099354952573776,0.777777777777778,0.777777777777778,0.075525611639023,,-0.010057788342237,0.000889018177986,1,0.009090855717659,0,0.123842217028141,
0.057909242808819,0.870299553855959,0.869828229145885,0.036124043166638,0.980392156862745,0.98037518037518,0.126161858439446,0.727272727272727,0.715714965776934,0.086063519120216,0.888888888888889,0.885714285714286,0.075525611639023,,-0.012725744396448,-0.01329143345356,0,-0.018183127045631,0,0.123842217028141,
0.069986909627915,0.836201402166985,0.833283505866532,0.04590480402112,0.96078431372549,0.960648148148148,0.147056341171265,0.707070707070707,0.699360482913772,0.091986015439034,0.777777777777778,0.777777777777778,0.075525611639023,,0.009780760854482,0.005922496318818,0,0.020894482731819,0,0.123842217028141,
0.098108269274235,0.809273422562142,0.81171836128875,0.043408442288637,0.96078431372549,0.960767337237926,0.132828086614609,0.708513708513709,0.709659347998069,0.078881442546845,0.888888888888889,0.885714285714286,0.075525611639023,,-0.002496361732483,-0.013104572892189,0,-0.014228254556656,0,0.123842217028141,
0.055057801306248,0.881293817718292,0.880990288510265,0.026286985725165,0.980392156862745,0.98037518037518,0.131344363093376,0.702741702741703,0.677383279698619,0.091495409607887,0.777777777777778,0.75,0.075525611639023,,-0.017121456563472,0.012613967061042,1,-0.001483723521233,1,0.123842217028141,
0.052657853811979,0.892288081580625,0.891632328483619,0.029962217435241,0.980392156862745,0.98037518037518,0.123842217028141,0.719336219336219,0.710692560359162,0.091358028352261,0.888888888888889,0.885714285714286,0.075525611639023,,0.003675231710076,-0.000137381255626,1,-0.007502146065235,0,0.123842217028141,0.123842217028141
0.106269523501396,0.790949649458254,0.793617159300832,0.038760628551245,1,1,0.152737274765968,0.697691197691198,0.69424836941298,0.09345355629921,0.777777777777778,0.75,0.075525611639023,,0.008798411116004,0.002095527946949,0,0.028895057737827,0,0.123842217028141,
0.059010200202465,0.873008285532186,0.871137776430706,0.031814154237509,0.941176470588235,0.940714908456844,0.127000033855438,0.723665223665224,0.721916453202812,0.078912526369095,0.888888888888889,0.885714285714286,0.075525611639023,,-0.006946474313736,-0.014541029930115,0,-0.02573724091053,0,0.123842217028141,
0.047664508223534,0.902804333970682,0.901907976206332,0.022701449692249,0.980392156862745,0.98037518037518,0.142409175634384,0.724386724386724,0.717747392762125,0.079065397381783,0.888888888888889,0.885714285714286,0.075525611639023,,-0.00911270454526,0.000152871012688,1,0.015409141778946,0,0.123842217028141,
0.046696692705155,0.902326322498407,0.901867981330071,0.020490838214755,1,1,0.142950654029846,0.727994227994228,0.717772692601068,0.083176225423813,0.888888888888889,0.885714285714286,0.075525611639023,,-0.002210611477494,0.00411082804203,1,0.000541478395462,0,0.123842217028141,
