org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.03417840600013733,0.7498070888420186,0.7296903466958296,0.021909983828663826,0.9763779527559056,0.9703529411764705,0.07209395617246628,0.478240687014042,0.4901447758465046,0.049324993044137955,0.875,0.8866666666666667
0.03371501713991165,0.752662173980143,0.728692945469953,0.022018784657120705,0.9448818897637795,0.9311546840958606,0.06842238456010818,0.5037716142508993,0.5101318594007443,0.046620745211839676,0.875,0.8790476190476191
0.03278568387031555,0.7614589227840939,0.7418694197443736,0.020844396203756332,0.9763779527559056,0.973395551966019,0.07121660560369492,0.4846234188232564,0.4967500655201646,0.04888651892542839,0.9166666666666666,0.9266666666666665
0.03240898251533508,0.7632079839497916,0.7427034380440293,0.020713068544864655,0.984251968503937,0.9830065359477125,0.07005941867828369,0.49251479633283046,0.5043378167655018,0.04735129699110985,0.875,0.8857142857142858
0.032381050288677216,0.766603220330264,0.7512083914236458,0.02048378437757492,1.0,1.0,0.070321224629879,0.48972960427062784,0.5061884641375043,0.04774445295333862,0.9583333333333334,0.9657142857142856
0.032155055552721024,0.7676578013272287,0.7502334357425336,0.020489294081926346,1.0,1.0,0.07048466801643372,0.48972960427062784,0.5054313950115028,0.04774579033255577,0.9583333333333334,0.9657142857142856
0.03185158595442772,0.7701527856371213,0.7506720961626162,0.020022250711917877,1.0,1.0,0.07019583880901337,0.48891725658581875,0.5037300243668343,0.046776313334703445,0.9583333333333334,0.9657142857142856
0.031521815806627274,0.7704100005144298,0.7509503861146933,0.019129939377307892,0.984251968503937,0.9830065359477125,0.06970591098070145,0.49518393872577465,0.5081904354769642,0.045466646552085876,0.9583333333333334,0.9657142857142856
0.031212592497467995,0.7736766294562477,0.7541358316538064,0.019432419911026955,0.9921259842519685,0.9917065390749602,0.06913896650075912,0.493443193686898,0.5065195700589198,0.04591122269630432,0.9583333333333334,0.9657142857142856
0.031523700803518295,0.7759915633520242,0.7605900384107768,0.01995372585952282,1.0,1.0,0.0686345100402832,0.49471974004874086,0.5086795610356944,0.046063680201768875,0.9166666666666666,0.9323809523809523
0.03082345984876156,0.7749627038427903,0.7565027297950891,0.018693970516324043,1.0,1.0,0.07059141993522644,0.4896135546013694,0.5026535606606067,0.04582357406616211,0.9583333333333334,0.9657142857142856
0.030904097482562065,0.7761201707906785,0.7567750542314926,0.018986541777849197,0.9921259842519685,0.9903890160183068,0.06970997899770737,0.4907740512939538,0.501580544791288,0.046388015151023865,0.875,0.8866666666666667
0.030868999660015106,0.7772519162508359,0.7600789300251805,0.019238857552409172,0.9921259842519685,0.9903890160183068,0.06970972567796707,0.49147034930950445,0.5058771854903504,0.046384651213884354,0.9583333333333334,0.9657142857142856
0.03129860386252403,0.7729049848243222,0.7563232007700982,0.018979255110025406,1.0,1.0,0.07129613310098648,0.48671231286990835,0.5022504040550808,0.04728573188185692,0.875,0.8866666666666667
0.03103543259203434,0.7756571840115233,0.7546586295856368,0.019477296620607376,0.9921259842519685,0.9903890160183068,0.0722137913107872,0.4746431472670303,0.4893086304035325,0.04871295765042305,0.875,0.8866666666666667
0.030781766399741173,0.7790266989042646,0.7616998438750472,0.018768170848488808,1.0,1.0,0.06902533769607544,0.49228269699431354,0.5037839163280564,0.04471498355269432,0.9583333333333334,0.9657142857142856
0.03070361353456974,0.7786665980760327,0.7588867061973478,0.018977519124746323,0.9921259842519685,0.9903890160183068,0.06827854365110397,0.5009864221886967,0.511290139465977,0.04493147134780884,0.875,0.8857142857142858
0.03096962533891201,0.7756829054992541,0.757961272521391,0.01901160180568695,0.984251968503937,0.9830065359477125,0.07228176295757294,0.48172217709179527,0.4968560093157023,0.04823516681790352,0.9583333333333334,0.9657142857142856
0.030423838645219803,0.7824990997479294,0.7653272967236889,0.018811065703630447,1.0,1.0,0.06918299198150635,0.4858999651850992,0.49578524875785535,0.046052347868680954,0.9583333333333334,0.9657142857142856
0.030262498185038567,0.7822933278460826,0.7629385477058962,0.018689805641770363,1.0,1.0,0.07054563611745834,0.49030985261692006,0.5026090212480521,0.04725990071892738,0.875,0.8857142857142858
0.030542856082320213,0.7822676063583518,0.765108153008996,0.019174396991729736,0.9921259842519685,0.9917065390749602,0.06949010491371155,0.49379134269467334,0.5061196858009619,0.04684297367930412,0.9166666666666666,0.9323809523809523
0.030389444902539253,0.7791810278306497,0.7601900929985208,0.018620438873767853,0.9921259842519685,0.9917065390749602,0.07067756354808807,0.4833468724614135,0.49740196346950816,0.046533484011888504,0.9583333333333334,0.9657142857142856
0.03052433580160141,0.7827820361129688,0.7651822618781574,0.018922068178653717,1.0,1.0,0.07111755013465881,0.48044563072995244,0.4925221449125625,0.04746958985924721,0.9166666666666666,0.9257142857142858
0.03050168976187706,0.782396213797006,0.7648621820290344,0.018847975879907608,1.0,1.0,0.07122640311717987,0.4780085876755251,0.4896502352732508,0.04781190678477287,0.9583333333333334,0.9657142857142856
0.030242057517170906,0.7840166675240496,0.7666563278657103,0.018744904547929764,1.0,1.0,0.06948662549257278,0.49274689567134733,0.5088533923530866,0.0463218130171299,0.9583333333333334,0.9657142857142856
0.030199630185961723,0.7823704923092751,0.7639561336332641,0.01844828762114048,0.9921259842519685,0.9903890160183068,0.0702953040599823,0.48798885923175117,0.49894977175660227,0.04709186032414436,0.875,0.8866666666666667
0.03048982284963131,0.7818817840423891,0.7636025609747179,0.01908981241285801,0.9921259842519685,0.9917065390749602,0.0713675320148468,0.484275269815481,0.49879471774292794,0.04807106778025627,0.8333333333333334,0.8571428571428571
0.030095795169472694,0.7849169195946294,0.7662627090081799,0.018368063494563103,1.0,1.0,0.06859902292490005,0.49286294534060576,0.5008733414231902,0.04520626366138458,0.9583333333333334,0.9657142857142856
0.029803112149238586,0.7876691187818303,0.7712620585834025,0.018478810787200928,1.0,1.0,0.06899454444646835,0.49147034930950445,0.5022008767342151,0.04573172703385353,0.9166666666666666,0.9323809523809523
0.03107351064682007,0.7755028550851382,0.7592963227187046,0.019663909450173378,0.984251968503937,0.9848544891640867,0.07134099304676056,0.4819542764303122,0.49799277924991153,0.047921836376190186,0.875,0.8883333333333333
0.029637986794114113,0.789623951849375,0.7728108801670569,0.018200542777776718,1.0,1.0,0.06914817541837692,0.4980851804572357,0.5105266785097979,0.046068187803030014,0.9166666666666666,0.9266666666666665
0.030186910182237625,0.782396213797006,0.7637798286192106,0.01824282296001911,0.9921259842519685,0.9907368421052631,0.07061396539211273,0.4871765115469421,0.49583325935602246,0.04567933455109596,0.9583333333333334,0.9657142857142856
0.02988683059811592,0.789443901435259,0.7736659728841258,0.018726935610175133,1.0,1.0,0.06897169351577759,0.49506788905651616,0.5091698990331607,0.046392764896154404,0.9583333333333334,0.9657142857142856
0.029484950006008148,0.7898554452389526,0.7718750313076139,0.017931656911969185,1.0,1.0,0.07059357315301895,0.4891493559243356,0.5023811667212785,0.04657940939068794,0.9583333333333334,0.9657142857142856
