org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.07209955155849457,0.19868067978533094,0.1366706808954772,0.0694178119301796,0.2318840579710145,0.13012820512820514,0.07346745580434799,0.18334087822544137,0.12324411880858437,0.07072707265615463,0.16666666666666666,0.061111111111111116
0.07197367399930954,0.20863148479427548,0.14793467338817215,0.06909997016191483,0.2318840579710145,0.13640873015873017,0.07339548319578171,0.1923947487550928,0.13307787073228555,0.0704837515950203,0.16666666666666666,0.06944444444444445
0.07139565050601959,0.20807245080500894,0.15229789996117735,0.06884684413671494,0.36231884057971014,0.2702392514892515,0.07327908277511597,0.18741511996378452,0.13153775335894288,0.07042842358350754,0.16666666666666666,0.06547619047619048
0.071393221616745,0.2181350626118068,0.15994091911433253,0.06846170872449875,0.34782608695652173,0.2415348987929633,0.07373753190040588,0.18062471706654595,0.1262126795815627,0.07077314704656601,0.25,0.14444444444444446
0.07147438079118729,0.20963774597495527,0.15476365267648193,0.06887238472700119,0.2753623188405797,0.1640873015873016,0.07320994883775711,0.19737437754640108,0.14228231339283132,0.07034296542406082,0.16666666666666666,0.06547619047619048
0.07143692672252655,0.2157871198568873,0.15501655727555338,0.06857435405254364,0.3333333333333333,0.24218306250914945,0.07356295734643936,0.17881394296061567,0.12080571656686079,0.0704040452837944,0.3333333333333333,0.23611111111111113
0.07101500779390335,0.22216010733452593,0.1682894585232079,0.068172886967659,0.36231884057971014,0.2555865229778273,0.0731969103217125,0.19918515165233136,0.1486844114981262,0.07030152529478073,0.25,0.125
0.07100705802440643,0.22338998211091235,0.17603679779921813,0.06799518316984177,0.2898550724637681,0.18644179894179894,0.07276441901922226,0.1987324581258488,0.15103978612500935,0.06962548941373825,0.16666666666666666,0.06944444444444445
0.07099443674087524,0.22461985688729874,0.17024054184780044,0.06817193329334259,0.42028985507246375,0.3123918352179222,0.07305862009525299,0.1860570393843368,0.13297741359455412,0.07020918279886246,0.3333333333333333,0.23611111111111113
0.07089043408632278,0.22596153846153846,0.1697970482749163,0.06810695677995682,0.36231884057971014,0.285526973026973,0.07286948710680008,0.1987324581258488,0.14208225553492457,0.07015473395586014,0.3333333333333333,0.19999999999999998
