org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.07219883054494858,0.19499105545617174,0.1241882293838907,0.06957455724477768,0.21739130434782608,0.12054843304843305,0.07292831689119339,0.20416478044363964,0.13278705103776844,0.06998244673013687,0.16666666666666666,0.04861111111111111
0.07145220041275024,0.2108676207513417,0.16222205839841694,0.06897538155317307,0.37681159420289856,0.3121563952765999,0.07278739660978317,0.1860570393843368,0.14222777979697585,0.07024174183607101,0.25,0.125
0.07181210815906525,0.20661896243291591,0.13789781498042034,0.06966602802276611,0.30434782608695654,0.2008427874807185,0.07272004336118698,0.19013128112267993,0.1326503177803471,0.07054159790277481,0.25,0.16666666666666666
0.07199632376432419,0.21779964221824688,0.14369459571853327,0.06864137947559357,0.2898550724637681,0.1752100840336134,0.07263568788766861,0.21095518334087823,0.133347156075349,0.06907013803720474,0.25,0.11111111111111112
0.07135238498449326,0.2229427549194991,0.16782788663675421,0.06888359785079956,0.3333333333333333,0.21844849050731405,0.07228167355060577,0.21684019918515166,0.15905321509296375,0.06943563371896744,0.3333333333333333,0.2222222222222222
0.0714179128408432,0.21411001788908765,0.14511789066208813,0.0679606944322586,0.2753623188405797,0.16137566137566137,0.07240676134824753,0.22498868266183794,0.14246037938298758,0.06843400001525879,0.3333333333333333,0.19999999999999998
0.07120496034622192,0.20784883720930233,0.15487569607700888,0.06837692111730576,0.37681159420289856,0.25756137137716084,0.07260973751544952,0.19511090991398822,0.14714402926816222,0.06964443624019623,0.3333333333333333,0.19999999999999998
0.07108508050441742,0.22271914132379247,0.16754621983536225,0.06829167902469635,0.34782608695652173,0.25453155232567,0.07268413156270981,0.20914440923494795,0.15392559149122317,0.06946002691984177,0.25,0.18055555555555555
0.07099917531013489,0.22003577817531306,0.1689618318011928,0.06825792789459229,0.3188405797101449,0.24519043334832805,0.07270820438861847,0.18832050701674966,0.14363508140150985,0.06952506303787231,0.3333333333333333,0.3055555555555555
0.0711202621459961,0.2207066189624329,0.16350475929745945,0.06801602244377136,0.4057971014492754,0.29971282372598157,0.07277483493089676,0.20416478044363964,0.15000342471423242,0.06938158720731735,0.3333333333333333,0.24166666666666667
0.0711723119020462,0.22193649373881932,0.16075040157861828,0.06863787770271301,0.42028985507246375,0.29793806411453466,0.07258813083171844,0.19646899049343594,0.14399228769982717,0.06975352019071579,0.3333333333333333,0.23611111111111108
0.07091176509857178,0.2228309481216458,0.1820015169991207,0.06838589161634445,0.34782608695652173,0.24564462898420916,0.07220124453306198,0.20235400633770936,0.16503553802253382,0.06944756954908371,0.25,0.19444444444444445
0.07088053971529007,0.21958855098389982,0.15291726430849606,0.06806810945272446,0.3188405797101449,0.23310179232064118,0.07241672277450562,0.20144861928474422,0.14210454833120337,0.06939145177602768,0.3333333333333333,0.23611111111111113
0.07088529318571091,0.23479427549194992,0.18607662885728404,0.06864683330059052,0.5217391304347826,0.4802060140295435,0.07267104089260101,0.20597555454956995,0.15302811258721596,0.07018818706274033,0.25,0.125
0.0706540122628212,0.2336762075134168,0.17659144390525613,0.06782432645559311,0.34782608695652173,0.24088319088319088,0.0720367580652237,0.21865097329108193,0.16135598211081043,0.06872434169054031,0.3333333333333333,0.19444444444444445
0.07052822411060333,0.23322898032200357,0.17860201689056088,0.06789030879735947,0.4057971014492754,0.3212121212121212,0.07262610644102097,0.19465821638750566,0.14789905047230048,0.06968387216329575,0.4166666666666667,0.2972222222222222
0.07060556858778,0.24150268336314848,0.18511674178818105,0.06789422780275345,0.391304347826087,0.2851051239209134,0.0723395049571991,0.19918515165233136,0.14457279764809552,0.06931775063276291,0.3333333333333333,0.2043650793650794
0.07044707238674164,0.23803667262969588,0.18773507755024954,0.06759228557348251,0.4492753623188406,0.34753993993124427,0.0725802555680275,0.22136713444997735,0.16513727637733927,0.0693553015589714,0.3333333333333333,0.19444444444444442
0.07041675597429276,0.24161449016100178,0.19634710786628726,0.06710254400968552,0.43478260869565216,0.38067002442002446,0.07234451919794083,0.21186057039384337,0.16306144493059055,0.06872967630624771,0.25,0.1527777777777778
0.0703764408826828,0.23993738819320215,0.18688003309383672,0.06699027121067047,0.2898550724637681,0.15291145635973222,0.07251009345054626,0.2177455862381168,0.16925271961713992,0.06870697438716888,0.4166666666666667,0.26944444444444443
0.07019083946943283,0.24675760286225404,0.19087729089959038,0.06728583574295044,0.42028985507246375,0.3067913023795377,0.07214193046092987,0.21412403802625624,0.15745007553505835,0.06883097440004349,0.4166666666666667,0.2638888888888889
0.07051293551921844,0.2498881932021467,0.19674343003192585,0.0666227862238884,0.4057971014492754,0.3247821350762527,0.07253830134868622,0.2177455862381168,0.16291738067759895,0.06814424693584442,0.4166666666666667,0.2972222222222222
0.06997666507959366,0.24899373881932022,0.19387119265431363,0.06662587821483612,0.43478260869565216,0.326222449048536,0.07215821743011475,0.21865097329108193,0.1639959944558102,0.06831451505422592,0.4166666666666667,0.3194444444444444
0.07034671306610107,0.24519230769230768,0.19610071416421218,0.06698784232139587,0.4057971014492754,0.3186202686202686,0.07294994592666626,0.2172928927116342,0.17365795491993263,0.06906139105558395,0.4166666666666667,0.2833333333333333
0.07021557539701462,0.2464221824686941,0.19401584524266657,0.06669793277978897,0.37681159420289856,0.26565656565656565,0.0721028745174408,0.21231326392032593,0.16852596937386188,0.06823800504207611,0.3333333333333333,0.24166666666666667
0.07000930607318878,0.24787567084078713,0.2043672714757119,0.06694087386131287,0.4492753623188406,0.3417146606926523,0.07217055559158325,0.2240832956088728,0.18440642056252957,0.06880789250135422,0.4166666666666667,0.27777777777777773
0.06981493532657623,0.2521243291592129,0.21220376533720478,0.06653866916894913,0.4927536231884058,0.4239510489510489,0.07217670977115631,0.2172928927116342,0.17626293497796255,0.06846024841070175,0.4166666666666667,0.375
0.06998947262763977,0.25313059033989266,0.2009786043353005,0.06709802150726318,0.42028985507246375,0.30575905575905576,0.072123683989048,0.21684019918515166,0.16204502230651804,0.06887061148881912,0.3333333333333333,0.21388888888888888
0.06979980319738388,0.2583855098389982,0.2161339097124967,0.06667007505893707,0.43478260869565216,0.3242040968434157,0.07220689952373505,0.21231326392032593,0.17366074088430403,0.06859169900417328,0.5,0.38888888888888884
0.06973882019519806,0.2578264758497317,0.21913663543554332,0.06684481352567673,0.5797101449275363,0.5116582491582491,0.0721103847026825,0.2127659574468085,0.17091569028191922,0.06871229410171509,0.5,0.40277777777777785
0.06976275891065598,0.25760286225402507,0.21582538315748423,0.06622155755758286,0.4782608695652174,0.39554055043185476,0.07215449959039688,0.22317790855590766,0.18045627089806734,0.06798823922872543,0.4166666666666667,0.3194444444444444
0.06964419782161713,0.2583855098389982,0.21186622370877384,0.06642623990774155,0.5072463768115942,0.41182081807081805,0.07255934923887253,0.20869171570846537,0.1592254636770784,0.06886053085327148,0.25,0.10714285714285714
