org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1
0.09837648272514343,0.7413522012578616,0.74248739335862,0.062174852937459946,0.8666666666666667,0.8703703703703703,0.3069215714931488,0.3333333333333333,0.16666666666666666,0.3054758906364441,0.3333333333333333,0.16666666666666666
0.07256970554590225,0.8580974842767296,0.8599676848619356,0.046765148639678955,0.8666666666666667,0.8703703703703703,0.3398836553096771,0.10962566844919786,0.09139226624269771,0.3224063217639923,0.0,0.0
0.049648482352495193,0.9019261006289309,0.9015769261883847,0.02693677321076393,1.0,1.0,0.34091201424598694,0.3360071301247772,0.2608533715529371,0.3149068355560303,0.3333333333333333,0.16666666666666666
0.06719322502613068,0.8453223270440252,0.845271663857396,0.0465419702231884,0.9333333333333333,0.9326599326599326,0.2818319797515869,0.4126559714795009,0.34453740773593106,0.2604703903198242,0.6666666666666666,0.5555555555555555
0.040811937302351,0.9007468553459119,0.8977397829447518,0.021099817007780075,0.9333333333333333,0.9326599326599326,0.2214004099369049,0.46524064171123,0.3639226286879546,0.1863800287246704,0.3333333333333333,0.2222222222222222
0.02015639655292034,0.9599056603773585,0.9600232919079535,0.009257717989385128,1.0,1.0,0.1874394416809082,0.5303030303030303,0.5215936858365113,0.15131579339504242,0.6666666666666666,0.5555555555555555
0.005681262817233801,0.99312106918239,0.9931209529045385,0.0008736606687307358,1.0,1.0,0.1675945222377777,0.6524064171122995,0.6263709185062045,0.105241559445858,0.6666666666666666,0.5555555555555555
0.004786553326994181,0.9905660377358491,0.990561875621553,0.0006778857205063105,1.0,1.0,0.20894412696361542,0.5311942959001783,0.48649314553734396,0.1406318098306656,0.3333333333333333,0.2222222222222222
0.043976232409477234,0.9162735849056604,0.9144405634244194,0.022324081510305405,1.0,1.0,0.16281357407569885,0.6122994652406417,0.6025175126248209,0.10785547643899918,0.6666666666666666,0.5555555555555555
0.003746379166841507,0.9954795597484277,0.9954787117933915,0.0003556158917490393,1.0,1.0,0.15312358736991882,0.6916221033868093,0.6661776975806346,0.08760520070791245,0.6666666666666666,0.5555555555555555
0.002126186853274703,0.9960691823899371,0.9960699838076037,0.0001673341466812417,1.0,1.0,0.16085737943649292,0.6755793226381461,0.6592667350404315,0.08630228042602539,1.0,1.0
0.004560075234621763,0.9903694968553459,0.9903532714958169,0.0005223952466621995,1.0,1.0,0.2109241485595703,0.5668449197860963,0.5333148579037293,0.1346670538187027,0.6666666666666666,0.5555555555555555
0.009630389511585236,0.980935534591195,0.980834569127647,0.0015241343062371016,1.0,1.0,0.26338762044906616,0.5089126559714795,0.45292567472092693,0.17324165999889374,0.3333333333333333,0.2222222222222222
0.019779229536652565,0.9614779874213837,0.9613856120872833,0.0059981211088597775,1.0,1.0,0.187328040599823,0.6639928698752228,0.6133449315724525,0.13926464319229126,0.6666666666666666,0.5555555555555555
0.0047230105847120285,0.9897798742138365,0.9897465416418467,0.0005697328597307205,1.0,1.0,0.23215575516223907,0.5659536541889483,0.5346137426594758,0.14385880529880524,0.3333333333333333,0.2222222222222222
0.008340197615325451,0.9830974842767296,0.983131411098359,0.001933858497068286,1.0,1.0,0.2373201847076416,0.551693404634581,0.49987555077964446,0.17185603082180023,0.6666666666666666,0.5555555555555555
0.002253008773550391,0.995872641509434,0.9958744943777664,8.631834498373792e-05,1.0,1.0,0.15243108570575714,0.7023172905525846,0.6822983266551724,0.0791529044508934,0.6666666666666666,0.5555555555555555
0.002014949917793274,0.9968553459119497,0.9968548703436948,0.00030766474083065987,1.0,1.0,0.15234903991222382,0.6737967914438503,0.6596902097383829,0.08058374375104904,1.0,1.0
