org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,min_valid_loss,minp_valid_loss,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR,min_org_valid_loss,minp_org_valid_loss
0.000136539238156,0.999803459119497,0.999803459102415,2.44046236730355E-06,1,1,0.077548004686833,0.883244206773619,0.879665157998734,0.04109724983573,1,1,0.036104302853346,,-0.001048695480904,0.001904793083668,1,0.000708028674126,0,0.073751896619797,
0.00029243825702,0.999803459119497,0.999803459102415,2.03928557311883E-05,1,1,0.078593954443932,0.879679144385027,0.875750948201877,0.042439144104719,1,1,0.036104302853346,,1.79523933638848E-05,0.00134189426899,0,0.001045949757099,0,0.073751896619797,
0.002120855962858,0.995676100628931,0.995674852176978,0.000105531878944,1,1,0.081262566149235,0.872549019607843,0.869886538151584,0.038038499653339,1,1,0.036104302853346,,8.51390232128324E-05,-0.00440064445138,1,0.002668611705303,1,0.073751896619797,
0.001652970677242,0.996462264150943,0.996462164525342,4.90428683406208E-05,1,1,0.076316051185131,0.884135472370767,0.881074681773264,0.037637691944838,1,1,0.036104302853346,,-5.64890106033999E-05,-0.000400807708502,0,-0.004946514964104,0,0.073751896619797,
0.006515859160572,0.987421383647799,0.987416904083571,0.000522515561897,1,1,0.075646162033081,0.885918003565062,0.882586376468222,0.038533858954907,1,1,0.036104302853346,,0.000473472693557,0.000896167010069,0,-0.00066988915205,1,0.073751896619797,
0.00126357737463,0.996462264150943,0.996463157442499,3.85193707188591E-05,1,1,0.076134487986565,0.885918003565062,0.882586376468222,0.039598423987627,1,1,0.036104302853346,,-0.000483996191178,0.001064565032721,1,0.000488325953484,0,0.073751896619797,
0.006863181479275,0.98624213836478,0.986235949420401,0.000429765612353,1,1,0.077369786798954,0.882352941176471,0.879013051516595,0.039528820663691,1,1,0.036104302853346,,0.000391246241634,-6.96033239364555E-05,1,0.001235298812389,1,0.073751896619797,
0.00091897364473,0.998231132075471,0.998231119622534,2.86177855741698E-05,1,1,0.076248206198216,0.885026737967914,0.881723692218306,0.039137225598097,1,1,0.036104302853346,,-0.000401147826778,-0.000391595065594,0,-0.001121580600739,0,0.073751896619797,
0.008689266629517,0.98309748427673,0.983064943158433,0.000609541428275,1,1,0.073878020048142,0.879679144385027,0.874764383375184,0.036104302853346,1,1,0.036104302853346,0.036104302853346,0.000580923642701,-0.003032922744751,1,-0.002370186150074,0,0.073751896619797,
0.002177191432565,0.995872641509434,0.995872476340022,0.000200715512619,1,1,0.075795292854309,0.885918003565062,0.882586376468222,0.039414532482624,1,1,0.036104302853346,,-0.000408825915656,0.003310229629278,1,0.001917272806168,0,0.073751896619797,
8.27924595796503E-05,0.999803459119497,0.999803459102415,3.92010718996971E-07,1,1,0.073751896619797,0.888591800356506,0.885391174630141,0.037198897451162,1,1,0.036104302853346,,-0.0002003235019,-0.002215635031462,0,-0.002043396234512,0,0.073751896619797,0.073751896619797
0.000213748629903,0.999606918238994,0.999606918102337,5.94547782384325E-06,1,1,0.074457935988903,0.88680926916221,0.883449428724791,0.038146756589413,1,1,0.036104302853346,,5.55346710484628E-06,0.00094785913825,0,0.000706039369106,0,0.073751896619797,
0.035564031451941,0.931014150943396,0.931209829214507,0.009791518561542,1,1,0.075489178299904,0.885026737967914,0.881502331159059,0.039140768349171,1,1,0.036104302853346,,0.009785573083718,0.000994011759758,0,0.001031242311001,0,0.073751896619797,
0.006774959154427,0.986045597484277,0.986006597092555,0.001228002482094,1,1,0.074027977883816,0.887700534759358,0.884631486173846,0.036794442683458,1,1,0.036104302853346,,-0.008563516079448,-0.002346325665712,0,-0.001461200416088,0,0.073751896619797,
1.27470966617693E-05,1,1,1.89090684443727E-07,1,1,0.074229225516319,0.887700534759358,0.884527170077629,0.037415202707052,1,1,0.036104302853346,,-0.001227813391409,0.000620760023594,1,0.000201247632503,0,0.073751896619797,
2.55373979598517E-05,1,1,5.36518712124234E-07,1,1,0.075515396893025,0.885918003565062,0.882476555211862,0.039000522345305,1,1,0.036104302853346,,3.47428027680508E-07,0.001585319638252,0,0.001286171376705,0,0.073751896619797,
4.67956378997769E-05,1,1,4.02135299282236E-07,1,1,0.075772829353809,0.885918003565062,0.882476555211862,0.039224043488503,1,1,0.036104302853346,,-1.34383412841999E-07,0.000223521143198,1,0.000257432460785,0,0.073751896619797,
0.000103184051113,1,1,1.89692900676164E-06,1,1,0.076179310679436,0.885918003565062,0.882476555211862,0.039397198706865,1,1,0.036104302853346,,1.4947937074794E-06,0.000173155218363,0,0.000406481325626,0,0.073751896619797,
2.82748806057498E-05,1,1,5.13232180310297E-07,1,1,0.076727211475372,0.884135472370767,0.881074681773264,0.038101017475128,1,1,0.036104302853346,,-1.38369682645134E-06,-0.001296181231737,0,0.000547900795937,1,0.073751896619797,
5.84289809921756E-05,0.999803459119497,0.999803459102415,3.86582115652345E-07,1,1,0.075661294162274,0.885026737967914,0.881831458094145,0.038187857717276,1,1,0.036104302853346,,-1.26650064657952E-07,8.68402421474387E-05,1,-0.001065917313099,1,0.073751896619797,
1.09487964436994E-05,1,1,1.04398942823991E-07,1,1,0.076889835298061,0.882352941176471,0.878917200732854,0.039669759571552,1,1,0.036104302853346,,-2.82183172828354E-07,0.001481901854277,1,0.001228541135788,0,0.073751896619797,
5.35134095116518E-05,1,1,6.97977043273568E-07,1,1,0.07464662194252,0.88680926916221,0.88366352851129,0.037288125604391,1,1,0.036104302853346,,5.93578100449577E-07,-0.002381633967161,1,-0.002243213355541,0,0.073751896619797,
8.83088941918686E-05,1,1,8.56678411764733E-07,1,1,0.07513901591301,0.885918003565062,0.882586376468222,0.038477867841721,1,1,0.036104302853346,,1.58701368491165E-07,0.001189742237329,0,0.00049239397049,0,0.073751896619797,
0.000406985578593,0.999213836477987,0.999213720388009,8.69315499585355E-06,1,1,0.07891396433115,0.878787878787879,0.876108565763738,0.036517601460219,1,1,0.036104302853346,,7.83647658408881E-06,-0.001960266381502,1,0.00377494841814,1,0.073751896619797,
3.41678378390498E-06,1,1,2.69047966128255E-08,1,1,0.073985233902931,0.889483065953654,0.886360072139888,0.037226844578981,1,1,0.036104302853346,,-8.66625019924072E-06,0.000709243118763,1,-0.004928730428219,1,0.073751896619797,
0.011434865184128,0.978183962264151,0.978154242011222,0.001348336692899,1,1,0.074068903923035,0.888591800356506,0.885486492350646,0.037126127630472,1,1,0.036104302853346,,0.001348309788103,-0.000100716948509,1,8.36700201034685E-05,1,0.073751896619797,
7.10185940988595E-06,1,1,6.51427924935888E-08,1,1,0.075531452894211,0.885918003565062,0.882800239922637,0.038015279918909,1,1,0.036104302853346,,-0.001348271550107,0.000889152288437,1,0.001462548971176,0,0.073751896619797,
3.39264915965032E-05,1,1,8.04666967724188E-07,1,1,0.076807022094727,0.883244206773619,0.879889951012388,0.039119478315115,1,1,0.036104302853346,,7.39524175230599E-07,0.001104198396206,0,0.001275569200516,0,0.073751896619797,
1.33886433104635E-05,1,1,3.1687284263171E-07,1,1,0.079058364033699,0.881461675579322,0.878383573885304,0.038579512387514,1,1,0.036104302853346,,-4.87794125092478E-07,-0.000539965927601,0,0.002251341938972,1,0.073751896619797,
